acc_x,acc_y,angle,speed,label,origin
-0.0,-0.0,269.9927684236766,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236766,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236766,0.0,aggressive,sumo
-3.471081534010452e-06,-0.0275013789955632,269.9927684236772,0.0027501379214614,aggressive,sumo
-7.584418048477396e-06,-0.0600913442015789,269.9927684236772,0.0087592723894826,aggressive,sumo
-1.6044018302052742e-05,-0.1271167570038177,269.9927684236766,0.021470948191114,aggressive,sumo
-3.153154254242025e-05,-0.2498244115570194,269.9927684236766,0.0464533895458033,aggressive,sumo
-5.564782959898529e-05,-0.4408977539011544,269.9927684236766,0.0905431652870978,aggressive,sumo
-0.0001089036313166,-0.8628434708987599,269.9927684236766,0.1768275130642364,aggressive,sumo
-0.0001385908002134,-1.0980549100622596,269.9927684236766,0.286633004945073,aggressive,sumo
-0.0001632059385541,-1.2930806511304778,269.9927684236766,0.4159410710880712,aggressive,sumo
-0.0001824311370678,-1.4454018990723485,269.9927684236772,0.5604812621465817,aggressive,sumo
-0.0001975247035217,-1.5649882260936063,269.9927684236772,0.7169800860024695,aggressive,sumo
-0.0002174216698482,-1.722631890307564,269.9927684236772,0.8892432764053178,aggressive,sumo
-0.0002245724589757,-1.7792875924179772,269.9927684236766,1.067172037064334,aggressive,sumo
-0.0002306204789956,-1.8272060551884637,269.9927684236772,1.2498926440385665,aggressive,sumo
-0.0002367002777986,-1.8753763009493751,269.9927684236766,1.437430275627258,aggressive,sumo
-0.000240946288734,-1.9090174457508544,269.9927684236772,1.6283320217228932,aggressive,sumo
-0.0002437141226473,-1.930946993684128,269.9927684236766,1.8214267226293224,aggressive,sumo
-0.0002460751819381,-1.949653666609574,269.9927684236772,2.0163920908431967,aggressive,sumo
-0.0002481962856816,-1.9664591715698585,269.9927684236772,2.213038009566485,aggressive,sumo
-0.0002501064986195,-1.9815937886778257,269.9927684236772,2.411197390012625,aggressive,sumo
-0.0002518304496537,-1.9952526525542071,269.9927684236766,2.6107226568572823,aggressive,sumo
-0.0002226141248676,-1.7637717112795954,269.9927684236766,2.787099829390102,aggressive,sumo
-0.0001842408939972,-1.4597406031021405,269.9927684236766,2.9330738908630125,aggressive,sumo
-0.0001357578577901,-1.0756095072430785,269.9927684236766,3.040634842444053,aggressive,sumo
-8.46587450165719e-05,-0.6707512368052838,269.9927684236772,3.107709966658841,aggressive,sumo
-3.462683552811722e-06,-0.027434841788205,269.9927684236766,3.1104534508595134,aggressive,sumo
-9.165063895862508e-06,-0.072614801251139,269.9927684236772,3.1177149310424657,aggressive,sumo
2.869938108621938e-05,0.2273851963593319,269.9927684236772,3.094976411225418,aggressive,sumo
7.457242489433969e-05,0.5908373224223004,269.9927684236766,3.035892678512581,aggressive,sumo
0.0001519859676003,1.2041848213672717,269.9927684236772,2.9154741954167096,aggressive,sumo
0.0001540380353946,1.22044335450261,269.9927684236772,2.7934298589943545,aggressive,sumo
0.0001863131017239,1.4761587050447922,269.9927684236772,2.6458139873141016,aggressive,sumo
0.0002092575181618,1.6579473163526073,269.9927684236766,2.480019254358271,aggressive,sumo
0.0002229380469817,1.766338146189629,269.9927684236766,2.303385438332404,aggressive,sumo
0.0002282904038383,1.8087448697167277,269.9927684236772,2.1225109499200494,aggressive,sumo
0.0002267358750385,1.7964283378829011,269.9927684236766,1.942868114700888,aggressive,sumo
0.000219855478045,1.7419149525050912,269.9927684236766,1.768676618062928,aggressive,sumo
0.0002091711311209,1.6572628719672218,269.9927684236772,1.6029503295461809,aggressive,sumo
0.0001963063716204,1.55533538230808,269.9927684236766,1.4474167900765342,aggressive,sumo
0.0001824289617151,1.4453846637529295,269.9927684236772,1.3028783225499794,aggressive,sumo
0.0001676227822865,1.328075304133659,269.9927684236772,1.1700707910787895,aggressive,sumo
0.0001526950722522,1.2098030574229972,269.9927684236766,1.0490904843728708,aggressive,sumo
0.0001382041668041,1.0949916135606883,269.9927684236766,0.9395913221446311,aggressive,sumo
0.0001245048742735,0.9864521189264112,269.9927684236772,0.8409461094662721,aggressive,sumo
0.0001117957016225,0.8857573439319971,269.9927684236766,0.7523703743675587,aggressive,sumo
0.0001001621642706,0.7935848275625215,269.9927684236772,0.6730118909792091,aggressive,sumo
8.961313297389818e-05,0.7100048525934614,269.9927684236772,0.6020114051543377,aggressive,sumo
8.010923049662182e-05,0.6347054332616243,269.9927684236772,0.5385408613226267,aggressive,sumo
7.158365483061915e-05,0.567157297208066,269.9927684236766,0.4818251311500742,aggressive,sumo
6.395654692950633e-05,0.5067277213091398,269.9927684236766,0.431152358615547,aggressive,sumo
5.714429382615605e-05,0.4527542400109489,269.9927684236772,0.3858769342538293,aggressive,sumo
5.106512551521642e-05,0.4045889894464094,269.9927684236766,0.3454180349869296,aggressive,sumo
4.564216731739382e-05,0.361622891646192,269.9927684236766,0.3092557455342745,aggressive,sumo
4.0804851286045885e-05,0.3232968367581318,269.9927684236772,0.2769260616009524,aggressive,sumo
3.6489336357529126e-05,0.2891050119530929,269.9927684236766,0.2480155601753684,aggressive,sumo
3.263837338170491e-05,0.2585938323182777,269.9927684236772,0.2221561767375683,aggressive,sumo
2.9200889515608616e-05,0.2313586476260768,269.9927684236766,0.1990203117906814,aggressive,sumo
2.6131453975907452e-05,0.2070395098631481,269.9927684236772,0.1783163606394577,aggressive,sumo
2.338971523534789e-05,0.1853167138047831,269.9927684236766,0.159784689111373,aggressive,sumo
2.0939855780530503e-05,0.1659064773587857,269.9927684236772,0.1431940412433484,aggressive,sumo
1.8750086018766527e-05,0.1485569315227766,269.9927684236766,0.1283383479727438,aggressive,sumo
1.6792185195764114e-05,0.1330444833025368,269.9927684236766,0.115033899536519,aggressive,sumo
1.504109052515667e-05,0.1191705602276793,269.9927684236766,0.1031168434188306,aggressive,sumo
1.3474532205208157e-05,0.1067587186680691,269.9927684236772,0.0924409714669894,aggressive,sumo
0.0001166742026067,0.924409707306888,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-0.0,-0.0,269.9927684236772,0.0,aggressive,sumo
-2.170307305899399e-05,-0.1719534478564034,269.9927684236772,0.0171953449226028,aggressive,sumo
-4.009338583980784e-05,-0.3176598960272601,269.9927684236772,0.0489613347783478,aggressive,sumo
-7.096781114668189e-05,-0.5622779677003593,269.9927684236766,0.1051891319962432,aggressive,sumo
-0.0001173721850573,-0.92993982218454,269.9927684236766,0.1981831149554026,aggressive,sumo
-0.0001766868841566,-1.3998901832543569,269.9927684236772,0.3381721343958634,aggressive,sumo
-0.0002385849680734,-1.890308701996323,269.9927684236766,0.5272030061011437,aggressive,sumo
-0.0002868237741052,-2.304747375464443,269.99286959091035,0.7576777454323362,aggressive,sumo
-0.0003165064142355,-2.596844734770272,269.9930167247229,1.0173622208381716,aggressive,sumo
-0.0003294080322134,-2.777185881455217,269.99320402353294,1.2950808109372831,aggressive,sumo
-0.0003290362279241,-2.87070634006934,269.9934328402661,1.5821514468299005,aggressive,sumo
-0.0003185420778194,-2.8986495930494223,269.9937035795473,1.872016407885124,aggressive,sumo
-0.0003027720230553,-2.899110939257196,269.99401624864447,2.161927503391861,aggressive,sumo
-0.0002834396356546,-2.8848574040424766,269.99437064210014,2.4504132451885177,aggressive,sumo
-0.0002631375825369,-2.880913261112145,269.9947667036449,2.7385045725014585,aggressive,sumo
-0.0002391200695656,-2.856716272784129,269.9952040841852,3.024176200780643,aggressive,sumo
-0.0002149135291575,-2.8521743426566104,269.99568271897914,3.309393635855999,aggressive,sumo
-0.0001859408355993,-2.805007903643172,269.996201926886,3.589894426836606,aggressive,sumo
-0.0001584393407722,-2.803279718772711,269.9967616840144,3.8702223991616216,aggressive,sumo
-0.0001291044229161,-2.8040739449749386,269.9973620030393,4.150629793956325,aggressive,sumo
-9.674978659701205e-05,-2.775099134683143,269.99800246615723,4.428139707593291,aggressive,sumo
-6.34105846078551e-05,-2.7583106881329345,269.99868283189073,4.703970776479472,aggressive,sumo
-2.8817752429144437e-05,-2.7667586821831027,269.99940322385186,4.98064664471279,aggressive,sumo
-5.040490030941318e-16,-2.7439149717565936,270.0,5.255038141888449,aggressive,sumo
-4.93607577660113e-16,-2.6870744991060924,270.0,5.5237455917990586,aggressive,sumo
-4.896636103080698e-16,-2.665604540830291,270.0,5.790306045882088,aggressive,sumo
-4.932362965148811e-16,-2.6850533386893893,270.0,6.058811379751027,aggressive,sumo
-4.900036301489675e-16,-2.667455522632469,270.0,6.3255569320142735,aggressive,sumo
-4.884311736476859e-16,-2.658895468134164,270.0,6.59144647882769,aggressive,sumo
-4.792381253694005e-16,-2.6088508441947766,270.0,6.852331563247168,aggressive,sumo
-4.744346935216412e-16,-2.582702179120604,270.0,7.110601781159228,aggressive,sumo
-4.803726128235887e-16,-2.615026706247292,270.0,7.372104451783957,aggressive,sumo
-4.750813649708716e-16,-2.586222494527357,270.0,7.630726701236693,aggressive,sumo
-4.752645849409185e-16,-2.587219897589064,270.0,7.889448690995599,aggressive,sumo
-4.73978008965758e-16,-2.5802161041902583,270.0,8.147470301414625,aggressive,sumo
-4.642397731542123e-16,-2.527203617551521,270.0,8.400190663169777,aggressive,sumo
-4.570266682908695e-16,-2.487937303550538,270.0,8.648984393524831,aggressive,sumo
-4.464188571861122e-16,-2.4301910694954465,270.0,8.892003500474376,aggressive,sumo
-4.327252613449985e-16,-2.355646605733064,270.0,9.127568161047682,aggressive,sumo
-4.1993672004071575e-16,-2.2860290293935748,270.0,9.35617106398704,aggressive,sumo
-4.067514497651441e-16,-2.214251761124597,270.0,9.5775962400995,aggressive,sumo
-3.9430663081504873e-16,-2.146505322130867,270.0,9.792246772312586,aggressive,sumo
-3.750467757539226e-16,-2.041659554493833,270.0,9.99641272776197,aggressive,sumo
-3.574806077718253e-16,-1.946033789882477,270.0,10.191016106750215,aggressive,sumo
-3.4546248201935276e-16,-1.8806101604690009,270.0,10.379077122797115,aggressive,sumo
-7.928105902873268e-05,-1.811075973087256,269.997491839027,10.560184720279372,aggressive,sumo
-0.0001613752052412,-1.734979519018677,269.9946707623633,10.733682672931735,aggressive,sumo
-0.0002348874603376,-1.6425320329039947,269.99180651593,10.89793587790162,aggressive,sumo
-0.0002944384542023,-1.520144305966156,269.98890231639524,11.04995031134974,aggressive,sumo
-0.0003195848113612,-1.393389777553527,269.98685876639735,11.189289292770058,aggressive,sumo
-0.0002945216147907,-1.2841142405046964,269.98685876639735,11.317700720198069,aggressive,sumo
-0.0002778580422018,-1.2114610639596306,269.9868587663967,11.438846829780475,aggressive,sumo
-0.0002503640483886,-1.091587250989057,269.98685876639735,11.54800555775053,aggressive,sumo
-0.0002062793687443,-0.8993780477374491,269.98685876639735,11.637943364889864,aggressive,sumo
-0.0001639442648479,-0.7147969947465914,269.98685876639735,11.709423066244618,aggressive,sumo
-0.000116661130411,-0.50864252859891,269.98685876639735,11.760287320442366,aggressive,sumo
-8.130588273851558e-05,-0.3544936487446218,269.98685876639735,11.795736686249237,aggressive,sumo
-3.4498493903482255e-05,-0.1504134334211742,269.98685876639735,11.810778029986976,aggressive,sumo
2.9674153991375896e-05,0.1293793113980998,269.9868587663967,11.797840098506867,aggressive,sumo
9.848149162882072e-05,0.4293793035073438,269.98685876639735,11.754902167026758,aggressive,sumo
0.0001871854382151,0.8161285105907947,269.9868587663967,11.673289313821057,aggressive,sumo
0.0002054245092325,0.8956508602658458,269.98685876639735,11.583724225438688,aggressive,sumo
0.0002708720275285,1.1810020400401977,269.98685876639735,11.465624018328336,aggressive,sumo
0.0003210883334742,1.3999451339661475,269.98685876639735,11.325629501249516,aggressive,sumo
0.0004133638807985,1.8022665203057573,269.98685876639735,11.145402844478529,aggressive,sumo
0.0005398115084003,2.353578176547141,269.9868587663967,10.910045020633316,aggressive,sumo
0.0005425292758343,2.365427642669137,269.98685876639735,10.673502250144736,aggressive,sumo
0.0006094482957492,2.6571945695017165,269.98685876639735,10.40778278620548,aggressive,sumo
